2142,68.62
2143,68.62
2144,68.62
2145,68.69
2146,68.69
2147,68.69
2148,68.69
2149,68.75
2150,68.81
2151,68.87
2152,69.0
2153,69.19
2154,69.25
2155,69.37
2156,69.44
2157,69.5
2158,69.5
2159,69.56
2160,69.62
2161,69.62
2162,69.69
2163,69.75
2164,69.75
2165,69.81
2166,69.94
2167,69.94
2168,70.0
2169,70.0
2170,70.06
2171,70.06
2172,70.06
2173,70.06
2174,70.06
2175,70.06
2176,70.0
2177,70.0
2178,70.0
2179,70.0
2180,70.0
2181,70.0
2182,70.0
2183,70.0
2184,70.0
2185,70.0
2186,70.0
2187,70.0
2188,70.06
2189,70.06
2190,69.94
2191,69.69
2192,69.56
2193,69.5
2194,69.69
2195,69.87
2196,70.06
2197,70.19
2198,70.31
2199,70.37
2200,70.44
2201,70.5
2202,70.5
2203,70.56
2204,70.62
2205,70.62
2206,70.62
2207,70.69
2208,70.69
2209,70.62
2210,70.5
2211,70.37
2212,70.31
2213,70.31
2214,70.31
2215,70.25
2216,70.25
2217,70.25
2218,70.19
2219,70.12
2220,70.06
2221,70.0
2222,69.94
2223,69.87
2224,69.81
2225,69.75
2226,69.69
2227,69.69
2228,69.62
2229,69.62
2230,69.62
2231,69.56
2232,69.56
2233,69.5
2234,69.5
2235,69.5
2236,69.5
2237,69.56
2238,69.56
2239,69.56
2240,69.5
2241,69.5
2242,69.44
2243,69.44
2244,69.37
2245,69.37
2246,69.37
2247,69.31
2248,69.31
2249,69.19
2250,69.12
2251,69.12
2252,69.12
2253,69.12
2254,69.19
2255,69.19
2256,69.19
2257,69.19
2258,69.25
2259,69.25
2260,69.25
2261,69.31
2262,69.19
2263,69.12
2264,69.12
2265,69.19
2266,69.19
2267,69.19
2268,69.19
2269,69.12
2270,69.12
2271,69.12
2272,69.0
2273,69.0
2274,68.94
2275,68.94
2276,69.06
2277,69.06
2278,69.12
2279,69.12
2280,69.19
2281,69.19
2282,69.19
2283,69.19
2284,69.19
2285,69.19
2286,69.25
2287,69.25
2288,69.25
2289,69.25
2290,69.25
2291,69.25
2292,69.25
2293,69.25
2294,69.25
2295,69.25
2296,69.25
2297,69.25
2298,69.25
2299,69.25
2300,69.25
2301,69.25
2302,69.31
2303,69.25
2304,69.31
2305,69.31
2306,69.25
2307,69.31
2308,69.31
2309,69.31
2310,69.31
2311,69.31
2312,69.37
2313,69.37
2314,69.37
2315,69.37
2316,69.37
2317,69.44
2318,69.44
2319,69.44
2320,69.44
2321,69.44
2322,69.56
2323,69.62
2324,69.75
2325,69.87
2326,69.94
2327,70.0
2328,70.06
2329,70.06
2330,70.06
2331,70.12
2332,70.12
2333,70.12
2334,70.12
2335,70.12
2336,70.12
2337,70.12
2338,70.12
2339,70.12
2340,70.12
2341,70.12
2342,70.06
2343,70.0
2344,70.0
2345,69.94
2346,69.94
2347,69.87
2348,69.69
2349,69.75
2350,70.19
2351,70.31
2352,70.31
2353,70.31
2354,70.25
2355,70.25
2356,70.25
2357,70.19
2358,70.19
2359,70.12
2360,70.12
2361,70.12
2362,70.12
2363,70.06
2364,70.06
2365,70.06
2366,70.06
2367,70.06
2368,70.06
2369,70.0
2370,70.0
2371,70.0
2372,70.0
2373,70.0
2374,70.0
2375,70.0
2376,70.0
2377,70.0
2378,69.94
2379,69.94
2380,69.94
2381,70.06
2382,70.44
2383,71.0
2384,71.62
2385,72.19
2386,72.62
2387,73.0
2388,73.31
2389,73.56
2390,73.81
2391,74.0
2392,74.12
2393,74.25
2394,74.37
2395,74.5
2396,74.62
2397,74.69
2398,74.75
2399,74.81
2400,74.87
2401,74.94
2402,75.0
2403,75.06
2404,75.12
2405,75.19
2406,75.19
2407,75.25
2408,75.25
2409,75.31
2410,75.37
2411,75.37
2412,75.44
2413,75.5
2414,75.87
2415,76.12
2416,75.69
2417,75.69
2418,76.12
2419,75.87
2420,75.31
2421,75.0
2422,74.81
2423,74.62
2424,74.31
2425,74.0
2426,73.81
2427,73.62
2428,73.5
2429,73.31
2430,73.25
2431,73.19
2432,73.12
2433,73.06
2434,73.0
2435,72.94
2436,72.94
2437,72.94
2438,72.87
2439,72.87
2440,72.87
2441,72.87
2442,72.87
2443,72.87
2444,72.87
2445,72.81
2446,72.81
2447,72.81
2448,72.81
2449,72.87
2450,72.87
2451,72.87
2452,72.87
2453,72.87
2454,72.87
2455,72.87
2456,72.87
2457,72.87
2458,72.87
2459,72.87
2460,72.94
2461,72.94
2462,72.94
2463,72.94
2464,72.94
2465,72.94
2466,72.94
2467,73.0
2468,73.0
2469,73.0
2470,73.0
2471,73.0
2472,73.0
2473,73.06
2474,73.06
2475,73.06
2476,73.06
2477,73.06
2478,73.06
2479,73.06
2480,73.06
2481,73.12
2482,73.12
2483,73.12
2484,73.12
2485,73.12
2486,73.19
2487,73.19
2488,73.19
2489,73.19
2490,73.19
2491,73.19
2492,73.25
2493,73.25
2494,73.25
2495,73.25
2496,73.25
2497,73.25
2498,73.25
2499,73.31
2500,73.31
2501,73.31
2502,73.31
2503,73.31
2504,73.31
2505,73.31
2506,73.31
2507,73.37
2508,73.37
2509,73.37
2510,73.37
2511,73.37
2512,73.37
2513,73.37
2514,73.44
2515,73.44
2516,73.44
2517,73.44
2518,73.69
2519,74.0
2520,74.94
2521,75.87
2522,76.25
2523,76.19
2524,76.31
2525,76.31
2526,76.31
2527,76.31
2528,76.25
2529,76.25
2530,76.25
2531,76.25
2532,76.25
2533,76.19
2534,76.19
2535,76.19
2536,76.19
2537,76.19
2538,76.19
2539,76.19
2540,76.19
2541,76.44
2542,77.12
2543,77.19
2544,76.94
2545,76.75
2546,76.56
2547,76.44
2548,76.37
2549,76.31
2550,76.25
2551,76.25
2552,76.19
2553,76.19
2554,76.19
2555,76.12
2556,76.12
2557,76.12
2558,76.12
2559,76.12
2560,76.12
2561,76.06
2562,76.06
2563,76.06
2564,76.06
2565,76.06
2566,76.0
2567,76.0
2568,76.0
2569,76.0
2570,76.0
2571,76.0
2572,76.0
2573,75.94
2574,75.94
2575,75.94
2576,75.94
2577,75.94
2578,75.94
2579,75.87
2580,75.87
2581,75.87
2582,75.87
2583,75.87
2584,75.87
2585,75.87
2586,75.81
2587,75.81
2588,75.81
2589,75.81
2590,75.81
2591,75.81
2592,75.81
2593,75.81
2594,75.75
2595,75.75
2596,75.75
2597,75.75
2598,75.75
2599,75.75
2600,75.75
2601,75.75
2602,75.75
2603,75.75
2604,75.75
2605,75.69
2606,75.69
2607,75.69
2608,75.69
2609,75.69
2610,75.69
2611,75.69
2612,75.69
2613,75.69
2614,75.69
2615,75.69
2616,75.69
2617,75.69
2618,75.69
2619,75.69
2620,75.69
2621,75.69
2622,75.69
2623,75.69
2624,75.69
2625,75.69
2626,75.69
2627,75.69
2628,75.69
2629,75.69
2630,75.69
2631,75.69
2632,75.69
2633,75.69
2634,75.69
2635,75.69
2636,75.69
2637,75.69
2638,75.69
2639,75.69
2640,75.75
2641,75.69
2642,75.75
2643,75.75
2644,75.75
2645,75.75
2646,75.75
2647,75.75
2648,75.75
2649,75.75
2650,75.75
2651,75.75
2652,75.81
2653,75.81
2654,75.81
2655,75.81
2656,75.81
2657,75.81
2658,75.81
2659,75.87
2660,75.81
2661,75.87
2662,75.87
2663,75.87
2664,75.87
2665,75.87
2666,75.87
2667,75.87
2668,75.87
2669,75.94
2670,75.94
2671,75.94
2672,75.94
2673,75.94
2674,75.94
2675,75.94
2676,76.0
2677,76.0
2678,76.0
2679,76.0
2680,76.0
2681,76.0
2682,76.0
2683,76.0
2684,76.06
2685,76.06
2686,76.06
2687,76.06
2688,76.06
2689,76.06
2690,76.12
2691,76.12
2692,76.12
2693,76.12
2694,76.12
2695,76.12
2696,76.19
2697,76.19
2698,76.19
2699,76.19
2700,76.19
2701,76.19
2702,76.25
2703,76.25
2704,76.25
2705,76.25
2706,76.37
2707,76.06
2708,74.5
2709,74.62
2710,74.87
2711,75.25
2712,75.62
2713,75.81
2714,75.69
2715,75.37
2716,75.0
2717,74.94
2718,75.0
2719,74.81
2720,75.31
2721,76.25
2722,77.06
2723,77.87
2724,78.75
2725,79.5
2726,80.06
2727,80.31
2728,80.25
2729,80.12
2730,80.06
2731,80.0
2732,80.0
2733,79.94
2734,79.87
2735,79.75
2736,79.69
2737,79.62
2738,79.56
2739,79.56
2740,79.5
2741,79.5
2742,79.5
2743,79.5
2744,79.44
2745,79.44
2746,79.44
2747,79.44
2748,79.44
2749,79.44
2750,79.44
2751,79.37
2752,79.31
2753,79.25
2754,79.25
2755,79.19
2756,79.19
2757,79.12
2758,79.06
2759,79.06
2760,79.06
2761,79.0
2762,79.0
2763,79.0
2764,79.0
2765,78.94
2766,78.94
2767,78.94
2768,78.94
2769,78.87
2770,78.87
2771,78.87
2772,78.81
2773,78.81
2774,78.81
2775,78.81
2776,78.81
2777,78.75
2778,78.75
2779,78.75
2780,78.75
2781,78.69
2782,78.69
2783,78.69
2784,78.69
2785,78.69
2786,78.62
2787,78.62
2788,78.62
2789,78.62
2790,78.56
2791,78.56
2792,78.5
2793,78.5
2794,78.5
2795,78.44
2796,78.44
2797,78.44
2798,78.37
2799,78.37
2800,78.31
2801,78.25
2802,78.19
2803,78.19
2804,78.19
2805,78.19
2806,78.19
2807,78.12
2808,78.12
2809,78.12
2810,78.12
2811,78.06
2812,78.06
2813,78.06
2814,78.06
2815,78.0
2816,78.0
2817,78.0
2818,78.0
2819,78.0
2820,77.94
2821,77.94
2822,77.87
2823,77.81
2824,77.81
2825,77.75
2826,77.75
2827,77.75
2828,77.75
2829,77.75
2830,77.75
2831,77.75
2832,77.75
2833,77.75
2834,77.75
2835,77.75
2836,77.69
2837,77.69
2838,77.69
2839,77.69
2840,77.69
2841,77.62
2842,77.62
2843,77.62
2844,77.62
2845,77.62
2846,77.56
2847,77.56
2848,77.56
2849,77.56
2850,77.56
2851,77.56
2852,77.5
2853,77.5
2854,77.5
2855,77.5
2856,77.5
2857,77.5
2858,77.5
2859,77.44
2860,77.44
2861,77.44
2862,77.37
2863,77.37
2864,77.37
2865,77.31
2866,77.31
2867,77.31
2868,77.25
2869,77.25
2870,77.19
2871,77.12
2872,77.12
2873,77.06
2874,77.06
2875,77.06
2876,77.06
2877,77.0
2878,77.0
2879,77.0
2880,77.0
2881,77.0
2882,77.0
2883,77.0
2884,76.94
2885,76.94
2886,76.94
2887,76.94
2888,76.94
2889,76.94
2890,76.94
2891,76.94
2892,76.87
2893,76.87
2894,76.87
2895,76.87
2896,76.87
2897,76.87
2898,76.87
2899,76.87
2900,76.87
2901,76.87
2902,76.87
2903,76.87
2904,76.87
2905,76.87
2906,76.87
2907,76.87
2908,76.87
2909,76.87
2910,76.87
2911,76.87
2912,76.87
2913,76.87
2914,76.87
2915,76.87
2916,76.87
2917,76.87
2918,76.87
2919,76.87
2920,76.87
2921,76.87
2922,76.87
2923,76.81
2924,76.75
2925,76.69
2926,76.69
2927,76.62
2928,76.62
2929,76.62
2930,76.62
2931,76.62
2932,76.62
2933,76.62
2934,76.62
2935,76.69
2936,76.69
2937,76.75
2938,76.87
2939,77.0
2940,77.12
2941,77.19
2942,77.25
2943,77.25
2944,77.31
2945,77.31
2946,77.31
2947,77.31
2948,77.37
2949,77.44
2950,77.5
2951,77.56
2952,77.69
2953,77.75
2954,77.87
2955,77.94
2956,78.06
2957,78.12
2958,78.12
2959,78.19
2960,78.25
2961,78.25
2962,78.25
2963,78.25
2964,78.25
2965,78.25
2966,78.25
2967,78.31
2968,78.31
2969,78.31
2970,78.31
2971,78.31
2972,78.31
2973,78.31
2974,78.31
2975,78.37
2976,78.44
2977,78.5
2978,78.5
2979,78.56
2980,78.62
2981,78.69
2982,78.75
2983,78.81
2984,78.87
2985,78.94
2986,78.94
2987,79.0
2988,79.0
2989,79.06
2990,79.06
2991,79.12
2992,79.12
2993,79.12
2994,79.19
2995,79.19
2996,79.19
2997,79.25
2998,79.25
2999,79.31
3000,79.31
3001,79.37
3002,79.44
3003,79.44
3004,79.5
3005,79.5
3006,79.5
3007,79.5
3008,79.5
3009,79.5
3010,79.5
3011,79.5
3012,79.5
3013,79.5
3014,79.44
3015,79.44
3016,79.44
3017,79.44
3018,79.44
3019,79.44
3020,79.44
3021,79.44
3022,79.44
3023,79.44
3024,79.44
3025,79.5
3026,79.56
3027,79.56
3028,79.62
3029,79.69
3030,79.75
3031,79.75
3032,79.75
3033,79.81
3034,79.81
3035,79.87
3036,79.87
3037,79.94
3038,79.94
3039,80.0
3040,80.0
3041,80.06
3042,80.06
3043,80.12
3044,80.12
3045,80.12
3046,80.19
3047,80.19
3048,80.19
3049,80.25
3050,80.25
3051,80.25
3052,80.25
3053,80.31
3054,80.31
3055,80.37
3056,80.37
3057,80.37
3058,80.44
3059,80.44
3060,80.44
3061,80.44
3062,80.44
3063,80.44
3064,80.44
3065,80.37
3066,80.37
3067,80.37
3068,80.44
3069,80.44
3070,80.5
3071,80.56
3072,80.62
3073,80.69
3074,80.69
3075,80.75
3076,80.75
3077,80.75
3078,80.75
3079,80.81
3080,80.81
3081,80.87
3082,80.94
3083,80.94
3084,81.0
3085,81.0
3086,81.06
3087,81.06
3088,81.06
3089,81.06
3090,81.06
3091,81.12
3092,81.12
3093,81.19
3094,81.19
3095,81.19
3096,81.25
3097,81.25
3098,81.25
3099,81.31
3100,81.31
3101,81.31
3102,81.31
3103,81.37
3104,81.37
3105,81.37
3106,81.37
3107,81.44
3108,81.44
3109,81.37
3110,81.37
3111,81.37
3112,81.31
3113,81.31
3114,81.25
3115,81.25
3116,81.25
3117,81.25
3118,81.31
3119,81.31
3120,81.31
3121,81.31
3122,81.37
3123,81.44
3124,81.44
3125,81.44
3126,81.37
3127,81.31
3128,81.25
3129,81.12
3130,81.06
3131,81.0
3132,81.0
3133,81.0
3134,81.0
3135,81.06
3136,81.12
3137,81.12
3138,81.12
3139,81.12
3140,80.87
3141,80.87
3142,81.0
3143,81.06
3144,81.06
3145,80.94
3146,80.81
3147,80.81
3148,80.75
3149,80.69
3150,80.56
3151,80.56
3152,80.5
3153,80.56
3154,80.62
3155,80.62
3156,80.69
3157,80.69
3158,80.69
3159,80.69
3160,80.75
3161,80.75
3162,80.75
3163,80.81
3164,80.81
3165,80.87
3166,80.87
3167,80.94
3168,80.94
3169,81.0
3170,81.0
3171,81.06
3172,81.06
3173,81.06
3174,81.12
3175,81.12
3176,81.12
3177,81.12
3178,81.19
3179,81.19
3180,81.19
3181,81.25
3182,81.31
3183,81.37
3184,81.37
3185,81.44
3186,81.44
3187,81.5
3188,81.56
3189,81.62
3190,81.62
3191,81.69
3192,81.69
3193,81.75
3194,81.75
3195,81.81
3196,81.87
3197,81.87
3198,81.94
3199,81.94
3200,82.0
3201,82.0
3202,82.06
3203,82.06
3204,82.12
3205,82.12
3206,82.19
3207,82.19
3208,82.25
3209,82.25
3210,82.31
3211,82.37
3212,82.37
3213,82.44
3214,82.5
3215,82.5
3216,82.5
3217,82.56
3218,82.62
3219,82.62
3220,82.69
3221,82.69
3222,82.75
3223,82.75
3224,82.81
3225,82.81
3226,82.87
3227,82.87
3228,82.94
3229,82.94
3230,82.94
3231,83.0
3232,83.0
3233,83.06
3234,83.06
3235,83.12
3236,83.12
3237,83.12
3238,83.19
3239,83.19
3240,83.25
3241,83.25
3242,83.31
3243,83.31
3244,83.37
3245,83.44
3246,83.5
3247,83.5
3248,83.56
3249,83.62
3250,83.62
3251,83.69
3252,83.69
3253,83.75
3254,83.75
3255,83.75
3256,83.81
3257,83.87
3258,83.87
3259,83.94
3260,83.94
3261,84.0
3262,84.0
3263,84.06
3264,84.12
3265,84.19
3266,84.19
3267,84.25
3268,84.25
3269,84.31
3270,84.31
3271,84.37
3272,84.37
3273,84.44
3274,84.44
3275,84.5
3276,84.5
3277,84.56
3278,84.56
3279,84.62
3280,84.62
3281,84.69
3282,84.69
3283,84.75
3284,84.75
3285,84.81
3286,84.81
3287,84.81
3288,84.87
3289,84.87
3290,84.94
3291,85.0
3292,85.06
3293,85.06
3294,85.06
3295,85.12
3296,85.19
3297,85.19
3298,85.19
3299,85.25
3300,85.25
3301,85.31
3302,85.37
3303,85.37
3304,85.44
3305,85.44
3306,85.5
3307,85.56
3308,85.56
3309,85.62
3310,85.69
3311,85.69
3312,85.69
3313,85.69
3314,85.75
3315,85.75
3316,85.75
3317,85.81
3318,85.81
3319,85.87
3320,85.87
3321,85.94
3322,86.0
3323,86.06
3324,86.06
3325,86.12
3326,86.12
3327,86.19
3328,86.19
3329,86.25
3330,86.31
3331,86.31
3332,86.31
3333,86.37
3334,86.37
3335,86.44
3336,86.5
3337,86.5
3338,86.5
3339,86.56
3340,86.56
3341,86.56
3342,86.62
3343,86.69
3344,86.69
3345,86.75
3346,86.75
3347,86.87
3348,86.87
3349,86.94
3350,86.94
3351,86.94
3352,86.94
3353,86.94
3354,87.0
3355,87.0
3356,87.06
3357,87.06
3358,87.12
3359,87.19
3360,87.19
3361,87.25
3362,87.25
3363,87.25
3364,87.31
3365,87.37
3366,87.37
3367,87.44
3368,87.44
3369,87.5
3370,87.5
3371,87.5
3372,87.56
3373,87.56
3374,87.56
3375,87.62
3376,87.62
3377,87.69
3378,87.69
3379,87.75
3380,87.81
3381,87.87
3382,87.94
3383,88.0
3384,88.0
3385,88.06
3386,88.31
3387,88.62
3388,88.69
3389,88.81
3390,88.87
3391,88.94
3392,89.0
3393,89.0
3394,89.06
3395,89.06
3396,89.12
3397,89.12
3398,89.19
3399,89.25
3400,89.25
3401,89.31
3402,89.31
3403,89.37
3404,89.31
3405,89.31
3406,89.37
3407,89.44
3408,89.5
3409,89.5
3410,89.56
3411,89.56
3412,89.56
3413,89.62
3414,89.62
3415,89.62
3416,89.69
3417,89.69
3418,89.69
3419,89.69
3420,89.75
3421,89.75
3422,89.81
